,Multiple renewables,Solar energy,Renewable hydropower,Bioenergy,Wind energy,Geothermal energy,prediction
877,0.0,0.15328454582941387,0.6119977969764199,0.00027974512548722963,11.516989538167628,4.84731597671928e-05,1.7499577126916246
467826,18.129992052085928,0.06885064834086774,0.0015140696500417494,0.3016201625444126,0.0,0.004625769547339509,0.26073812255251244
271224,55.321235478546626,600.1746031550072,474.7843817488789,0.00027974512548722963,0.0,0.13009394743810776,3.442971020533791
9090,1.0943254645912082,195.34583160880106,0.2731227016839255,102.97612442091445,0.0,4.84731597671928e-05,2.369624893977821
271240,0.12576669935467444,0.08235248156968256,0.0015140696500417494,0.10316602973242883,11.295947883718409,4.84731597671928e-05,1.6499607559251823
344969,69.94312969601923,42.64202926942985,24.48823390580526,0.00027974512548722963,0.0,0.7752336220339917,2.680499940820287
230288,0.0,133.1989494159623,267.0729990332905,102.97612442091445,11.528230548282107,4.84731597671928e-05,2.1800308949224236
82836,0.6730172020948768,1131.1729331503777,5372.433083081828,0.00027974512548722963,0.5422440015744534,4.84731597671928e-05,0.00200648689479405
492437,0.0,4.551089864568843,0.0015140696500417494,102.97612442091445,9.561460664560114,420.07311914028423,2.800720916761583
320411,0.0,6.841823003226597,522.8732621065354,0.8887187639494212,0.0,0.06685255518785804,2.979090635903334
931,98.86506082841798,0.10124426575859102,748.6270502048424,0.00027974512548722963,0.0,4.84731597671928e-05,2.080109074322211
33699,0.022397003454990516,6.311730928445575,1.0643870617543914,102.97612442091445,0.0,0.06685255518785804,3.4547353194354877
656294,188.54741146660194,505.92844808294944,5.036756392269576,0.00027974512548722963,0.13842557138936185,4.84731597671928e-05,1.1000237328481346
394152,0.03743513422238376,0.04702090499901024,646.2065228531628,0.00027974512548722963,0.0,4.84731597671928e-05,0.19862851565098183
484265,3.3898302691316538,3.359719478269959,105.50577207981426,0.00027974512548722963,0.0,0.004625769547339509,0.670155277246256
361389,5.486260951606648,0.002559417095495231,6054.2737594999235,0.09989649061192463,0.0,4.84731597671928e-05,-0.3337284277070186
156595,0.0,0.04576155770494772,0.0015140696500417494,0.00027974512548722963,0.0,0.004625769547339509,-0.06012039917767361
123833,0.005948471497917884,138.70498907784662,0.007247388996780346,0.23131178646685147,0.0,4.84731597671928e-05,1.5400363412529143
631748,141.75657903179868,0.002559417095495231,2.617389270862233,0.09400184034520276,0.0,4.84731597671928e-05,0.5700016410769019
304072,9.239938990475617,31.439753669217765,0.0015140696500417494,0.08848160357356427,0.0,4.84731597671928e-05,0.10933171326338506
558024,11.459705093361752,0.002559417095509442,5372.433083081828,102.97612442091445,0.0,4.84731597671928e-05,0.26986740230329304
115656,1.4535619500032397,0.002559417095495231,646.2065228531628,0.020505125215511733,0.0,4.84731597671928e-05,0.6100544083723803
345035,69.25412421604696,127.82233956531334,925.9149192989265,0.08848160357356427,0.0,0.034346280809471,3.218462351362584
246736,47.353948596846934,0.10124426575859102,0.0015140696500417494,0.00027974512548722963,0.0,4.84731597671928e-05,1.219987729671189
222160,107.78995372996057,3.0749455481468138,0.0015140696500417494,102.97612442091445,0.0,0.06685255518785804,2.8394934834502115
410579,4.592066379922258,52.92604373227476,50.77522442426785,102.97612442091445,0.0,0.13009394743810776,3.2676195428861226
123860,28.168169010011216,98.45087113743226,5372.433083081828,0.00027974512548722963,0.0,4.84731597671928e-05,-0.5190788877184223
33751,5.090373427669043,0.46437503892862764,6054.2737594999235,0.00027974512548722963,0.053108172410206045,4.84731597671928e-05,0.4403420763575236
541658,11.57571055302725,10.320493429940486,0.0015140696500417494,0.0816697610207282,0.0,4.84731597671928e-05,1.8899679490397057
451553,0.0,19.65789094946022,135.37791336619793,0.10189627031300885,10.588151743260038,4.84731597671928e-05,1.9996837265249117
107489,0.07388907802780764,9.975813624062551,0.5192148829149716,0.032107641673192466,0.0,0.1264739292616779,3.1406759494852357
295923,55.321235478546626,5.972877249719125,28.75764216481168,0.10189627031300885,0.0,0.5946863347683999,3.293615027729457
426996,84.36926300961495,0.3435222268323126,0.2238129220015257,0.515549548107165,0.0,0.025708331407732432,2.8799697574485594
1018,0.0,0.15901477248820406,1.9024401390267642,0.00027974512548722963,3.1044645346564046,4.84731597671928e-05,1.7499577126916246
132094,139.4062110695227,3.372930758009754,0.0015140696500417494,1.19454788328422,0.0,4.84731597671928e-05,1.9299428420987936
263168,0.08878826979605847,0.002559417095509442,646.2065228531628,0.00027974512548722963,0.0,4.84731597671928e-05,0.29008881578939966
345090,18.129992052085928,11.637196164669772,9.057705448209395,0.23131178646685147,0.0,420.07311914028423,2.000018819809734
443396,92.13093977162204,0.01703852072395895,0.2715864245806874,1.1979788883663542,0.0,0.028592944441832024,2.040225730769538
173061,139.4062110695227,0.20194050082866544,5.092863250843054,102.97612442091445,11.531560187765546,4.84731597671928e-05,2.159861242698491
181261,0.11429954755244487,0.002559417095509442,796.2197648568414,0.00027974512548722963,0.0,4.84731597671928e-05,0.8500669321427556
263181,0.07097274151164057,204.566951521102,0.0255808845827461,0.0276215977563965,0.0,0.028592944441832024,3.011015297719322
58385,6.724644593517988,0.4534453494990536,0.0015140696500417494,0.06110284643907482,0.0,0.7752336220339917,1.6800729454867158
1043,0.09177401113276784,94.13485231184896,0.0015140696498137096,1.0663276604819218,11.295947883718409,4.84731597671928e-05,2.240180841427614
386070,0.0,10.196144241944031,0.0015140696500417494,6.861713464256562,11.529864204094745,420.07311914028423,2.6001363782606046
74774,5.193513765905131,9.975813624062551,1003.2611300666757,10.85913673800863,0.0,0.14793421984107558,3.4283737252340156
9240,0.07097274151164057,0.46437503892862764,0.0015140696500417494,0.00027974512548722963,11.53162101329478,4.84731597671928e-05,1.2000020431524567
107545,23.639581023000773,13.467844151260604,925.3462796041002,0.8541261225922285,0.0,420.07311914028423,2.7609145592390854
1057,0.4316367200155331,0.4534453494990536,0.2731227016839255,0.00027974512548722963,0.0,0.049494696960037166,1.7999857390229705
549925,105.68957757214342,5.897540557679903,99.88722135240312,0.667903077117278,0.0,4.84731597671928e-05,2.9912990053563844
525352,139.4062110695227,12.040017277809062,372.2140959490387,0.00027974512548722963,0.0,0.14793421984107558,3.543747196243477
58409,16.387388197951648,0.002559417095495231,1.483110566747245,0.00027974512548722963,0.0,420.07311914028423,1.0800046821533593
91178,0.0,0.102998596369263,0.002571358390321299,0.00027974512548722963,0.07074714368537927,4.84731597671928e-05,1.129963801342682
549929,76.29075718853595,49.7526229312657,26.027638553317786,102.97612442091445,0.0,0.13009394743810776,3.6681164338814236
132140,0.0,22.89008295708118,0.038883553873968024,0.00027974512548722963,3.347868447873811,4.84731597671928e-05,1.5899528547883541
197678,39.1161822764859,241.26416222282464,203.9936094059123,0.00027974512548722963,3.1044645346564046,420.07311914028423,2.6299225977362912
17455,28.168169010011216,0.5040152575737955,10.537750187952588,0.5713016020161885,0.0,4.84731597671928e-05,1.0899937125107486
33845,0.11429954755244487,19.00911246734795,0.5987480736806134,0.00027974512548722963,11.53137902237886,4.84731597671928e-05,1.6700000321825457
435256,0.3442572289926986,0.002559417095509442,0.0015140696500417494,0.031735085783724415,0.0,0.004625769547339509,0.4602252135256498
91193,9.763281573442857,0.3315401674719649,0.0015140696500417494,0.00027974512548722963,0.0,420.07311914028423,1.0000808531976035
181305,69.25412421604696,4.035370536789193,0.08251999270976418,0.14808894880101153,0.0,4.84731597671928e-05,2.2896105579101786
517176,0.4569255237442196,9.92123022528443,0.0015140696498137096,0.06650558856057676,11.52913459114303,420.07311914028423,2.620625447707984
246843,0.4902802050853883,6.311730928445575,553.7769275566739,0.25261587476804337,0.0,0.1264739292616779,3.5660644498159906
525373,72.7008906343106,0.6648566331218277,669.4677748727237,0.03184856256098212,0.0,4.84731597671928e-05,2.300131139683679
164930,11.029942822307357,0.014405776492334432,0.0015140696500417494,0.00027974512548722963,0.0,0.004625769547339509,-0.029463609148244908
83012,0.042877010819456496,0.22759421776803324,5372.433083081828,0.032144659641013096,0.0,4.84731597671928e-05,0.42965433262417224
279630,84.33190734788172,98.45087113743226,0.0015140696500417494,0.6446403883986538,11.486870033997256,4.84731597671928e-05,2.499934379373015
427088,0.0512631228353706,0.22759421776803324,0.0015140696500417494,10.85913673800863,11.518988251119682,0.7752336220339917,2.279802346007898
664657,25.223290242913706,7.699476793472149,6054.2737594999235,0.00027974512548722963,0.0,4.84731597671928e-05,-0.48951571475917605
205904,5.560634863455447,4.962113346740775,415.48184496353366,102.97612442091445,0.250185936458718,0.13009394743810776,3.4229337547338585
9301,23.22818369771941,0.033974362804505276,4452.968271259493,0.23131178646685147,0.0,4.84731597671928e-05,0.5599016102565099
205911,225.38499432159347,0.12395512631856631,0.00822259074373255,0.00027974512548722963,0.0,4.84731597671928e-05,1.0499609085886172
255064,20.47599353363577,34.2142385739385,742.5964306425328,0.10775713111702534,0.0,0.13009394743810776,3.17070490663769
312409,105.68957757214342,3.0749455481468138,38.09520674448041,0.6869216859272931,0.0,4.84731597671928e-05,3.189943730233874
189530,4.546127914037208,0.4534453494990536,595.9308467169252,0.00027974512548722963,7.9397128741915175,4.84731597671928e-05,1.0100368313699906
328791,1.244139007649927,18.466928832355446,563.5555005062556,102.97612442091445,0.0,420.07311914028423,3.5680650504895253
246881,2.540873409183977,1131.1729331503777,0.0015140696500417494,1.1979788883663542,0.050694643605467604,0.1264739292616779,3.0000885115299027
1122,38.19423025957185,9.92123022528443,98.91071534998369,0.00027974512548722963,0.0,4.84731597671928e-05,1.3299719009764381
156771,74.05600653665837,0.05407217111974916,740.8742205713252,0.00027974512548722963,0.0,4.84731597671928e-05,2.080109074322211
558178,15.568447808299585,86.26571841395173,527.7256033562976,102.97612442091445,0.0,0.5946863347683999,3.789197749732985
246892,98.86506082841798,26.374442034391144,0.0255808845827461,0.8887187639494212,0.03382220077051046,4.84731597671928e-05,2.5099568255760807
459888,3.87793647669565,8.507124609921437,31.33799500219071,10.85913673800863,0.0,0.13009394743810776,3.2992079775794774
623729,270.08243729609603,0.3890792967440935,0.0015140696500417494,0.00027974512548722963,0.0,1.1269426740094004,0.5799477150764919
1138,0.0,7.223125777257843,96.28098556273751,0.00027974512548722963,0.0,420.07311914028423,2.210182493353044
115830,40.349145166992706,4.962113346740775,5372.433083081828,0.00027974512548722963,0.0,4.84731597671928e-05,-0.09960746004494146
99460,0.06392048022381247,0.21870309475838323,0.00822259074373255,0.00027974512548722963,0.10255388499695184,4.84731597671928e-05,1.48999145439154
91268,67.1788460911399,34.72408289837501,474.7843817488789,6.609857275384715,0.13842557138936185,420.07311914028423,3.7957604847979804
83080,0.009100723266834088,32.982848541438344,9.057705448209395,0.00027974512548722963,10.588151743260038,0.10652149347554607,2.5098766914774493
484492,9.763281573442857,1.4411345537941642,0.0015140696500417494,0.01574145178479891,0.0,0.004625769547339509,-0.20770658369267672
451731,9.845201363237042,2.6741941875693507,2.617389270862233,0.00027974512548722963,0.0,0.049494696960037166,1.9599464761398118
681112,115.04303545037986,10.522908745617963,31.12651574559407,2.632165826882064,0.0,4.84731597671928e-05,3.108713148472735
468123,0.0,0.03454432826926768,646.2065228531628,0.00027974512548722963,0.0,4.84731597671928e-05,0.19862851565098183
33954,11.573848240703953,22.89008295708118,1046.863765881756,0.00027974512548722963,0.0,4.84731597671928e-05,1.1800219051624572
238758,14.273526610114981,0.002559417095495231,4.243777856250096,0.00027974512548722963,0.050694643605467604,0.004625769547339509,-0.1219388678664339
533672,55.321235478546626,0.2362098152320955,120.78410617974916,102.97612442091445,0.0,4.84731597671928e-05,2.5801921441420452
378024,0.07097274151164057,847.4880323751283,0.0015140696500417494,0.6446403883986538,0.0,0.14793421984107558,3.090751293676904
337066,0.09880929519055437,0.002559417095509442,0.04887970985551893,1.3657171863938613,6.860022595584951,4.84731597671928e-05,1.1599790072720355
66738,52.19373606030779,54.76210010373032,0.2821850183551222,0.00027974512548722963,0.0,4.84731597671928e-05,0.939919607191573
681141,0.7485729637322471,0.002559417095509442,0.0015140696500417494,0.09989649061192463,0.0,0.004625769547339509,-0.009426749837693664
156854,0.09681526037733534,0.002559417095509442,5372.433083081828,102.97612442091445,0.0,4.84731597671928e-05,0.2097784000918629
1205,70.60459195988543,0.22759421776803324,1.558102827362712,0.00027974512548722963,0.0,4.84731597671928e-05,1.9497453608456012
238778,9.763281573442857,3.3723818647246215,0.0015140696500417494,0.09989649061192463,0.0,4.84731597671928e-05,0.6501287665696339
459964,115.04303545037986,133.1989494159623,1003.2611300666757,0.00027974512548722963,0.0,420.07311914028423,2.919832720292229
369856,488.56011517357734,0.021512035938697105,0.007247388996780346,0.00027974512548722963,0.7537835661846322,4.84731597671928e-05,1.2799835853817507
9426,8.499448844168253,70.95920021497486,5372.433083081828,0.00027974512548722963,0.0,4.84731597671928e-05,-0.2507771220849161
566505,260.5089274503512,4.551089864568843,0.5987480736806134,0.00027974512548722963,0.3050562552782383,420.07311914028423,1.7201522390872213
107763,51.37383375756087,50.902015287300486,0.058224161122699014,0.00027974512548722963,0.0,4.84731597671928e-05,0.8198560753263512
1269,55.42869832789612,32.530032640098206,5.057019190167286,0.00027974512548722963,0.15963075341888233,0.13009394743810776,2.4299984021786205
443642,46.30248415914825,8.803851725576123,6054.2737594999235,0.00027974512548722963,0.0,4.84731597671928e-05,-0.48951571475917605
66810,0.0,5.203558375094914,0.0015140696500417494,102.97612442091445,0.15963075341888233,0.06685255518785804,3.1487077526651714
492798,0.030911738784009657,4.862690290573636,29.687894329423845,3.7434682806718342,0.0,0.1264739292616779,3.318129488835368
156931,0.0,6.247183671540216,324.68553704929235,102.97612442091445,11.531560187765546,4.84731597671928e-05,1.5100228557903217
107781,84.46763385126785,0.18564164563444274,0.038883553873968024,0.00027974512548722963,0.0,4.84731597671928e-05,1.889951931783431
1287,1.0943254645912082,26.374442034391144,59.7892486235153,0.00027974512548722963,0.0,420.07311914028423,2.1401932901910636
9487,0.0512631228353706,0.0344618078445984,0.0015140696500417494,0.00027974512548722963,0.07088550021489315,4.84731597671928e-05,0.660199181392707
132368,0.9421871049161592,505.92844808294944,1363.5137713300596,102.97612442091445,0.0,0.1264739292616779,3.9927204561894096
460058,0.036693638014852814,42.65070544383951,925.9149192989265,6.609857275384715,0.0,420.07311914028423,3.5396457512011326
337179,0.6882412293534339,0.015775203900760593,5372.433083081828,0.000808448633070391,0.0,0.004625769547339509,-0.2320938613535914
320796,0.0,12.191090331467148,0.0015140696500417494,0.031735085783724415,0.0,0.004625769547339509,0.5005032264496382
230689,3.8479784757249824,0.08823094048426272,0.0015140696498137096,0.10316602973242883,11.518988251119682,4.84731597671928e-05,1.6499607559251823
