,ISO-code,Bioenergy,Coal and peat,Fossil fuels n.e.s.,Geothermal energy,Marine energy,Multiple renewables,Natural gas,Nuclear,Oil,Other non-renewables,Renewable hydropower,Solar energy,Wind energy,Year,delta
603,SEN,0.005835442008427405,0.0,106.58336833969244,0.0,0.0,16.4311290528773,107.30275626122045,0.036820940811038025,77.84286542060629,0.0,0.0,75.6050449557924,260.2682045264644,2016,4.0
604,SEN,0.005835442008427405,5.984274643954203,106.00752161795653,0.0,0.0,16.47924941368875,107.30275626122045,0.036820940811038025,59.49953951483031,0.0,1.4080087292205286,82.57359713592236,260.2682045264644,2017,-2.799999237060497
605,SEN,0.0,5.984274643954203,0.4499778757924438,0.0,0.0,18.21201827269088,19.423460676026682,2.220446049250313e-16,133.07420037201666,0.0,2.468131685080652,118.14733022996477,273.54537096145884,2018,4.299999237060497
606,SEN,0.0,5.984274643954203,0.4499778757924438,0.0,0.0,15.791160115557485,19.423460676026682,2.220446049250313e-16,321.7978823900976,0.0,2.468131685080652,129.89256903311883,13.277166434994477,2019,4.400001525878906
607,SEN,0.0,0.0,0.0,0.0,0.0,15.799843933006311,19.423460676026682,2.220446049250313e-16,345.81133651598975,0.0,1.0601229558601233,225.69875967510916,13.277166434994477,2020,-0.03105926513670454
608,SLE,0.0,0.0,9.476497175176162,0.0,0.0,5.861977570020827e-14,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,24.785334954521186,-1.4210854715202004e-14,0.0,2004,6.744376182556101
609,SLE,0.0,0.0,9.476497175176162,0.0,0.0,42.4487366993447,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,38.748735184568766,-1.4210854715202004e-14,0.0,2005,-5.4675140380859
610,SLE,0.0,0.0,9.476497175176162,0.0,0.0,42.4487366993447,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,38.75598545454786,-1.4210854715202004e-14,0.0,2006,0.9647026062012003
611,SLE,0.0,0.0,0.010459618847884444,0.0,0.0,42.4487366993447,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,29.485116499700155,0.02059781264148353,0.0,2007,0.7527799606322993
612,SLE,0.0,0.0,0.010459618847884444,0.0,0.0,5.684341886080802e-14,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,31.119447062224893,0.02059781264148353,0.0,2008,-0.9499673843384002
613,SLE,0.0,0.0,0.010459618847884444,0.0,0.0,5.684341886080802e-14,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,31.112196792245797,0.06952822480831568,0.0,2009,2.479927062988301
614,SLE,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,24.903407784491662,0.04893041216681794,0.0,2010,-3.117753982543901
615,SLE,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,9.305676991919343,0.04893041216681794,0.0,2011,2.7378263473509996
616,SLE,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,9.305676991919343,-1.4210854715202004e-14,0.0,2012,2.7765111923218004
617,SLE,0.0,0.0,0.17730516044459657,0.0,0.0,5.684341886080802e-14,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,0.0,8.400747386492473,0.0,2014,5.166030883789102
618,SLE,0.0,0.0,0.3529393849205248,0.0,0.0,5.684341886080802e-14,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,0.0,8.400747386492473,0.0,2015,0.8685054779051988
619,SLE,0.0,0.0,0.3529393849205248,0.0,0.0,0.011335742495441694,0.0,2.220446049250313e-16,16.21492445645063,0.0,0.21619899275267468,37.45119535883928,0.0,2016,0.7654628753662003
620,SLE,0.0,0.0,0.17563422447592825,0.0,0.0,0.011335742495441694,0.0,2.220446049250313e-16,36.1741830565479,0.0,0.5957905916325339,29.05044797234679,0.0,2017,3.1000003814697976
621,SLE,0.0,0.0,0.0,0.0,0.0,0.023161047492907476,0.0,2.220446049250313e-16,36.1741830565479,0.0,0.8252041591930586,29.05044797234679,0.0,2018,2.7000007629394034
622,SLE,0.0,0.0,0.0,0.0,0.0,0.18282630499752262,0.0,2.220446049250313e-16,19.959258600097304,0.0,0.6090051664403839,-1.4210854715202004e-14,0.0,2019,-3.3999996185302024
623,SLE,0.0,0.0,0.0,0.0,0.0,0.19046932009209916,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,0.22941356756052458,1.4299398247732402,0.0,2020,3.5008850097656
624,SOM,0.0,0.0,0.0,0.0,0.0,0.9350171321319656,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,0.0,2.408459845113443,0.0,2013,-0.22812652587889914
625,SOM,0.0,0.0,0.0,0.0,0.0,0.9350171321319656,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,0.0,2.408459845113443,0.0,2014,-0.24015426635740056
626,SOM,0.0,0.0,0.0,0.0,0.0,0.9350171321319656,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,0.0,2.7174663211339483,0.0,2015,-0.1587753295899006
627,SOM,0.0,0.0,0.0,0.0,0.0,0.3850535476946451,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,0.0,0.7259111257580495,0.0,2016,-0.021625518798799703
628,SOM,0.0,0.0,0.0,0.0,0.0,0.4025190640544628,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,0.0,0.7259111257580495,0.0,2017,0.9867630004883026
629,SOM,0.0,0.0,0.0,0.0,0.0,3.556528232575049,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,0.0,0.46930199708961307,0.0,2018,-1.3350219726562997
630,SOM,0.0,0.0,0.0,0.0,0.0,6.00012168488046,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,0.0,18.645356347352056,0.063458,2019,-1.5649757385252983
631,SOM,0.0,0.0,0.0,0.0,0.0,6.035735401986389,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,0.0,18.6984355808178,0.063458,2020,0.5308685302733949
632,SSD,0.0,0.0,0.0,0.0,0.0,0.05285958081042238,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,0.9406222995148023,-1.4210854715202004e-14,0.0,2011,1.18468475341797
633,SSD,0.0,0.0,0.0,0.0,0.0,0.05285958081042238,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,2.607872179734418,-1.4210854715202004e-14,0.0,2012,0.4516763687133798
634,SSD,0.0,0.0,0.06367556934477818,0.0,0.0,0.05285958081042238,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,30.9758938534231,-1.4210854715202004e-14,0.0,2013,0.47150707244873
635,SSD,0.0,0.0,0.07652274476667746,0.0,0.0,5.684341886080802e-14,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,30.035271553908295,-1.4210854715202004e-14,0.0,2014,0.4893155097961399
636,SSD,0.0,0.0,0.07652274476667746,0.0,0.0,5.684341886080802e-14,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,28.36802167368868,0.07161440803556128,0.0,2015,0.5041561126709002
637,SSD,0.0,0.0,0.01284717542189928,0.0,0.0,0.009261536793976705,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,0.0,0.09145745637364502,0.0,2016,0.5160279273986799
638,SSD,0.0,0.0,0.0,0.0,0.0,0.06364820423415721,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,0.0,0.332825339671167,0.0,2017,-0.9173679351806596
639,SSD,0.0,0.0,0.0,0.0,0.0,0.348500841454646,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,0.0,0.2612109316355915,0.0,2018,1.9731698036193794
640,SSD,0.0,0.0,0.0,0.0,0.0,0.33923930466072616,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,0.0,0.3413678832975078,0.0,2019,0.5338373184204102
641,SSD,0.0,0.0,0.0,0.0,0.0,0.2848526372205456,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,0.0,0.0999999999999858,0.0,2020,0.5343313217163104
642,STP,0.0,0.0,0.0,0.0,0.0,1.4003023704009354,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,0.9107996910750742,-1.4210854715202004e-14,0.0,2002,1.0960693359375
643,STP,0.0,0.0,0.0,0.0,0.0,1.4039774399204645,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,0.9107996910750742,-1.4210854715202004e-14,0.0,2003,1.090835571289098
644,STP,0.0,0.0,0.0,0.0,0.0,1.2865017024456846,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,0.0,-1.4210854715202004e-14,0.0,2004,1.0879440307616974
645,STP,0.0,0.0,0.0,0.0,0.0,0.25900510987216846,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,0.0,-1.4210854715202004e-14,0.0,2005,1.087413787841804
646,STP,0.0,0.0,0.0,0.0,0.0,0.25533004035263934,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,0.0,-1.4210854715202004e-14,0.0,2006,1.0892829895020029
647,STP,0.0,0.0,0.0,0.0,0.0,0.18889668741434232,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,0.0,-1.4210854715202004e-14,0.0,2007,1.0938034057616974
648,STP,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,0.0,0.12086144453539006,0.0,2010,4.472156524658203
649,STP,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,0.0,0.37687443476735466,0.0,2011,1.1389846801757955
650,STP,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,0.0,0.396987671527486,0.0,2012,-4.611141204833999
651,STP,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,5.0371178043763285,0.29902960828083963,0.0,2013,6.945075988769496
652,STP,0.12063224527841913,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,5.0371178043763285,0.04301661804887505,0.0,2014,3.754920959472699
653,STP,0.4753674103721553,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,5.0371178043763285,0.0229033812887437,0.0,2015,-1.3507003784179972
654,STP,0.7853651524542722,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,0.0,-1.4210854715202004e-14,0.0,2016,2.0712203979492045
655,STP,0.6647329071758531,0.0,0.0,0.0,0.0,0.00928949985073842,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,0.0,-1.4210854715202004e-14,0.0,2017,4.949478149414105
656,STP,0.3099977420821169,0.0,0.0,0.0,0.0,0.00928949985073842,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,0.0,-1.4210854715202004e-14,0.0,2018,-3.2699966430664062
657,STP,0.0,0.0,0.0,0.0,0.0,0.00928949985073842,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,0.0,-1.4210854715202004e-14,0.0,2019,3.967201232910199
658,STP,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,13.559455412908228,-1.4210854715202004e-14,0.0,2020,1.591888427734304
659,SWZ,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,9.81777157812523,-1.4210854715202004e-14,0.0,2003,2.7974262237549006
660,SWZ,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,9.81777157812523,-1.4210854715202004e-14,0.0,2004,2.794540405273402
661,SWZ,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,9.81777157812523,-1.4210854715202004e-14,0.0,2005,2.794004440307699
662,SWZ,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,0.0,1.0391003653759407,0.0,2015,-0.9875869750976989
663,SWZ,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,0.0,1.0391003653759407,0.0,2016,-0.5824127197264986
664,SWZ,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,0.0,1.0391003653759407,0.0,2017,10.069999694824197
665,SWZ,0.0,0.0,0.0,0.0,0.0,11.775318000000057,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,0.0,1.480205999999986,0.0,2019,2.9536590576172017
666,SWZ,0.0,0.0,0.0,0.0,0.0,11.833298730604223,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,0.0,1.5067456167328588,0.0,2020,2.861061096191392
667,SYC,0.0,0.0,0.0,0.0,0.0,0.010605562112447946,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,0.0,-1.4210854715202004e-14,0.0,2011,1.1479644775391051
668,SYC,0.0,0.0,0.0,0.0,0.0,0.010605562112447946,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,0.0,-1.4210854715202004e-14,0.0,2012,0.2434005737303977
669,SYC,0.0,0.0,0.0,0.0,0.0,0.010605562112447946,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,0.0,-1.4210854715202004e-14,0.0,2013,-0.39136505126950283
670,SYC,0.0,0.0,0.0,0.0,0.0,0.08399214459954873,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,0.0,-1.4210854715202004e-14,0.0,2014,2.0
671,SYC,0.0,0.0,0.0,0.0,0.0,0.12752905708897141,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,0.0,-1.4210854715202004e-14,0.0,2015,0.0
672,SYC,0.0,0.0,0.0,0.0,0.0,0.7997559928118003,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,0.0,-1.4210854715202004e-14,0.0,2016,0.0
673,SYC,0.0,0.0,0.0,0.0,0.0,1.6618242746633158,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,0.0,-1.4210854715202004e-14,0.0,2017,0.0
674,SYC,0.0,0.0,0.0,0.0,0.0,1.6182873621738931,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,0.0,-1.4210854715202004e-14,0.0,2018,0.0
675,SYC,0.0,0.0,0.0,0.0,0.0,0.9460604264510641,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,0.0,-1.4210854715202004e-14,0.0,2019,0.0
676,TCD,0.0,0.0,25.77890183787927,0.0,0.0,5.684341886080802e-14,0.0,2.220446049250313e-16,37.16650532196394,0.0,0.0,5.8761266687989595,0.0,2002,0.33964848518372026
677,TCD,0.0,0.0,25.77890183787927,0.0,0.0,5.684341886080802e-14,0.0,2.220446049250313e-16,37.16650532196394,0.0,0.0,5.8761266687989595,0.0,2003,0.33441329002380016
678,TCD,0.0,0.0,25.77890183787927,0.0,0.0,5.684341886080802e-14,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,0.0,-1.4210854715202004e-14,0.0,2004,-0.7011761665344203
679,TCD,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,2.220446049250313e-16,528.2533809518069,0.0,25.858539920451097,-1.4210854715202004e-14,0.0,2007,0.33738422393799006
680,TCD,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,2.220446049250313e-16,528.2533809518069,0.0,25.858539920451097,-1.4210854715202004e-14,0.0,2008,0.34461545944213956
681,TCD,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,2.220446049250313e-16,528.2533809518069,0.0,25.858539920451097,-1.4210854715202004e-14,0.0,2009,0.35455513000488015
682,TCD,0.00034134546807451275,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,2.220446049250313e-16,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,2011,2.5799994468689
683,TCD,0.00034134546807451275,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,2.220446049250313e-16,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,2012,-1.14459371566773
684,TCD,0.00034134546807451275,0.0,0.0,0.0,0.0,0.03336809295862312,0.0,2.220446049250313e-16,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,2013,0.2911524772644096
685,TCD,0.0,0.0,0.0,0.0,0.0,0.039001360651282756,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.010809175475252246,0.0,2014,0.2791271209716797
686,TCD,0.0,0.0,0.0,0.0,0.0,0.05949981830855379,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.010809175475252246,0.0,2015,-0.705685615539549
687,TCD,0.0,0.0,0.0,0.0,0.0,0.026131725349987513,0.0,2.220446049250313e-16,0.0,0.0,0.0,41.33609694390973,0.0,2016,1.5638475418090803
688,TCD,0.0,0.0,0.0,0.0,0.0,0.023930555195713254,0.0,2.220446049250313e-16,0.0,0.0,0.0,41.327850200251774,0.0,2017,1.6361522674560796
689,TCD,0.0,0.0,0.0,0.0,0.0,0.0034320975384422208,0.0,2.220446049250313e-16,0.0,0.0,0.0,41.327850200251774,0.0,2018,-0.7859592437743999
690,TCD,0.0,0.0,0.0,0.0,0.0,0.0034320975384422208,0.0,2.220446049250313e-16,0.0,0.0,0.0,20.007040431817295,0.0,2019,-1.7140407562256303
691,TCD,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,2.220446049250313e-16,0.0,0.0,0.0,30.55188263339859,0.0,2020,2.6801176071167294
692,TGO,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.02425921099116903,0.0,2006,1.3116722106933985
693,TGO,0.0,0.0,0.5011590624700258,0.0,0.0,5.684341886080802e-14,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.02425921099116903,0.0,2007,2.1842670440674006
694,TGO,0.0,0.0,0.5011590624700258,0.0,0.0,5.684341886080802e-14,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.02425921099116903,0.0,2008,1.7574596405029013
695,TGO,0.0,0.0,0.5011590624700258,0.0,0.0,5.684341886080802e-14,245.88628801430906,2.220446049250313e-16,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,2009,1.7674007415770987
696,TGO,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,245.88628801430906,2.220446049250313e-16,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,2010,-2.8173828125
697,TGO,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,245.88628801430906,2.220446049250313e-16,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,2011,8.908256530761804
698,TGO,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.020263251527121277,0.0,2012,-0.7019386291504048
699,TGO,0.0,0.0,0.0,0.0,0.0,0.1456016462366752,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.030846076172205632,0.0,2013,1.8333053588867045
700,TGO,0.0,0.0,0.016429258500730525,0.0,0.0,9.282685281932118,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.051925656991651255,0.0,2014,4.8686332702637
701,TGO,0.0,0.0,0.016429258500730525,0.0,0.0,14.06081824553372,0.0,0.027898716627917538,0.0,0.0,0.0,0.031662405464515764,0.0,2015,-1.0524101257325
702,TGO,0.0,0.0,0.016429258500730525,0.0,0.0,13.915216599297102,0.0,0.027898716627917538,0.0,0.0,0.0,0.07063262083370966,0.0,2016,2.117420196533196
703,TGO,0.0,0.0,0.0,0.0,0.0,4.77813296360166,0.0,0.027898716627917538,0.0,0.0,0.0,0.05309793914323695,0.0,2017,1.2349891662598012
704,TGO,0.0,0.0,0.0,0.0,0.0,0.6385427852077146,0.0,2.220446049250313e-16,0.0,0.0,17.073579932133278,0.05309793914323695,0.0,2018,2.0
705,TGO,0.0,0.0,0.0,0.0,0.0,1.6027327852077147,0.0,2.220446049250313e-16,0.0,0.0,17.073579932133278,0.1877838991289587,0.0,2019,2.363109588622997
706,TGO,0.0,0.0,0.0,0.0,0.0,3.5023246010327087,0.0,2.220446049250313e-16,0.0,0.0,17.073579932133278,14.793202339196059,0.0,2020,1.6343231201172017
707,TZA,0.17156900490577692,0.0,69.25287960291733,0.0,0.0,2.485916835358122,80.79675112783137,2.220446049250313e-16,0.0,0.0,1.5215789432653755,0.028950457744984438,0.0,2002,0.9366979598998988
708,TZA,0.16094896414442084,0.0,68.89882489339804,0.0,0.0,6.133673052197268,80.79675112783137,2.220446049250313e-16,0.0,0.0,1.456551380792964,0.021576903910605946,0.0,2003,0.3022937774658008
709,TZA,0.0,0.0,25.065950059768554,0.0,0.0,4.0207041249561914,0.0,2.220446049250313e-16,0.0,0.0,1.401757578827895,0.014276381628114884,0.0,2004,0.29999923706060017
710,TZA,0.0,0.0,25.065950059768554,0.0,0.0,3.862493220314333,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.029939816451170737,0.0,2005,2.1857862472534
711,TZA,0.0,0.0,25.065950059768554,0.0,0.0,0.17711211298988558,0.0,0.007298493040574461,0.0,0.0,0.0,0.06781873613057471,0.0,2006,0.9299125671387003
712,TZA,0.0,0.0,0.0,0.0,0.0,12.165361270603755,0.0,0.007298493040574461,0.0,0.0,2.2759881706394878,5.791730335806833,0.0,2007,0.9344339370726988
713,TZA,0.0,0.0,0.0,0.0,0.0,12.14320454379921,0.0,0.017705207938832273,0.0,0.0,64.76465275195031,5.834983896337608,0.0,2008,-3.9501323699950994
714,TZA,0.0,0.0,0.0,0.0,0.0,12.348527934120835,0.0,0.10725811900078001,0.0,0.0,64.77908606438336,5.886743141892423,0.16005318360287993,2009,-0.3000001907349006
715,TZA,1.186296818393727,0.0,16.709784316161947,0.0,0.0,3.1089916322736446,0.0,0.22824785475396414,3.6646769299042097,0.0,66.06671652227429,1.4309821219946286,0.16005318360287993,2010,3.600000381469801
716,TZA,1.186296818393727,0.0,16.709784316161947,0.0,0.0,6.810543295586018,0.0,0.22924997394428584,3.6646769299042097,0.0,6.971800783376569,2.652150185151375,0.16005318360287993,2011,-0.6000003814698012
717,TZA,1.4601818119749548,0.0,16.709784316161947,0.12998407818741836,0.0,6.7720925482222585,0.05557470875127621,0.1444476538629707,3.6646769299042097,0.0,9.60226002243644,2.694888208490172,0.0,2012,1.1000003814698012
718,TZA,15.38649709044121,0.0,9.0394523483205,0.12998407818741836,0.0,41.504258360590455,0.05557470875127621,0.0381584336285275,0.0,0.0,107.78809748473425,12.204655104933483,3.7488708283912673,2013,1.0999994277953977
719,TZA,16.137045820775388,0.0,9.101706304642292,0.12998407818741836,0.0,39.42375441021861,0.05557470875127621,4.8001838686028755,0.0,0.0,140.24387316384542,18.119294703571924,3.7488708283912673,2014,7.100000381469702
720,TZA,44.72261831354865,0.0,9.16337105261049,0.0,0.0,46.166080821189034,0.0,4.816033501209586,0.0,0.0,137.7062833686137,19.274469148867464,3.7488708283912673,2015,2.670637130737301
721,TZA,29.93925920197329,0.0,0.35167833756646233,0.0,0.0,160.0725379984408,0.0,4.801332985690845,0.0,0.0,36.06301585572364,8.79487599007831,0.0,2016,6.629362106323196
722,TZA,29.40899971889176,0.0,0.28942438124467,24.991982760636205,0.0,158.69532647090125,0.0,0.027898716627917316,0.0,0.0,0.9205170505536716,1.6738447004654118,0.0,2017,-0.5488243103026988
723,TZA,0.5686511028566478,0.0,0.2505304940724465,25.017633660407096,0.0,152.27763303043525,0.0,0.0,0.0,0.0,1.0902234154066601,19.95670152344363,0.0,2018,2.7968482971192046
724,TZA,0.23939811757202406,0.0,0.022770860795974603,25.017633660407096,0.0,5.042123000709355,0.0,0.0,0.0,0.0,1.5523068374684863,20.24216520601101,0.289535,2019,2.611663818359297
725,TZA,0.019108870319376154,0.0,0.022770860795974603,0.025650899770892313,0.0,20.22173298828106,0.0,0.0,0.0,0.0,0.845281121114209,20.163976673970595,1.1263320193679478,2020,2.2403144836425994
726,UGA,0.8488932630691882,0.0,82.58743703925309,0.0,0.0,31.858387603241756,0.0,0.0,0.0,0.0,3.68313981619074,0.4909442128736039,0.0,2002,-0.8000001907348704
727,UGA,0.7893826244396938,0.0,71.18689652926338,0.0,0.0,9.135175480340587,0.0,0.0,0.0,0.0,0.004085763747099827,1.030105729893428,0.0,2003,2.7635536193847408
728,UGA,0.7893826244396938,0.0,0.0,0.0,0.0,2.6811320582588234,0.0,0.0,0.0,0.0,0.004085763747099827,0.8960390864888053,0.0,2004,1.061902999877999
729,UGA,0.0,0.0,0.0,0.0,0.0,0.07786889707830569,0.0,0.0,0.0,0.0,0.0,0.604831366991421,0.05330794018015524,2005,-2.7254571914673296
730,UGA,0.0,0.0,0.08552820803376206,0.0,0.0,0.012285013219981312,0.0,0.0,0.0,0.0,0.0,0.09984634215046118,0.05330794018015524,2006,0.10000038146973012
731,UGA,0.0,0.0,10.80938488361209,0.0,0.0,0.030671879352625612,0.0,0.0,0.012083567745935025,0.0,570.8232424150198,0.3957393054452295,0.05330794018015524,2007,5.817822456359901
732,UGA,0.0,0.0,10.946189153238256,0.0,0.0,11.517230297737143,0.0,0.11906996451095896,0.012083567745935025,0.0,578.9481967586814,0.37850884862573286,0.0,2008,1.0749912261962997
733,UGA,0.09818689590322556,0.0,10.906268871376541,0.0,0.0,51.82609012957407,0.0,0.146603367580612,0.012083567745935025,0.0,581.885519918209,31.20217739764707,0.0,2009,-5.8928136825562
734,UGA,0.32858109518995005,0.0,0.5365345933575782,0.0,0.0,80.66930734219052,0.0,0.25973192432608294,0.0,0.0,11.145139294068802,31.039016236993483,0.0,2010,2.1000003814697
735,UGA,0.36036075567648085,0.0,0.39973032373141165,0.0,0.0,70.64459537017841,0.0,0.14066195981512397,0.0,0.0,28.563596817911257,31.10246557514606,0.0,2011,2.5
736,UGA,5.600066843588951,0.0,0.35412239755936337,0.0,0.0,47.75687951249806,0.0,0.11312855674547095,0.0,0.0,26.005339607007038,0.32744235410613254,0.0,2012,5.719270706176799
737,UGA,5.549697075334823,0.0,0.0,0.0,0.0,54.92687963424362,0.0,0.09636348911094096,0.0,0.0,1455.6367755217461,4.2326702505567795,0.0,2013,-6.4192714691161985
738,UGA,5.9916786094923085,0.0,0.0,0.0,0.0,85.24819441059931,0.0,0.09636348911094096,0.0,0.0,1430.093363654242,4.169220912404206,0.0,2014,6.499999999999998
739,UGA,0.6892626407682293,0.0,0.0,0.0,0.0,67.84112137985474,0.0,0.09636348911094096,0.0,0.0,1933.7079372838684,21.383264098390292,0.0,2015,-1.8999996185302983
740,UGA,0.6416743673180647,0.0,22.40862492339377,0.0,0.0,100.23020687985971,0.0,0.0,0.0,0.0,594.1813966242307,46.28008409455078,0.0,2016,8.2000007629395
741,UGA,0.7612076945801465,0.0,22.40862492339377,0.0,0.0,68.44704565713161,0.0,0.0,0.0,0.0,683.504353098664,48.06862453965467,0.0,2017,5.821151733398398
742,UGA,39.47725879193532,0.0,22.40862492339377,0.0,0.0,69.6529020298663,0.0,0.0,0.0,0.0,679.1865989470219,33.75486539378251,0.0,2018,9.3988456726074
743,UGA,41.182494634352885,0.0,4.5,0.0,0.0,20.769680329366675,0.0,0.0,0.0,0.0,630.4462969010409,8.44882387230873,0.0,2019,-0.6199989318848012
744,UGA,40.60031715516203,0.0,4.5,0.0,0.0,20.769680329366675,0.0,0.0,0.0,0.0,541.1233404266077,7.497916459326108,0.0,2020,0.7744178771973012
745,ZAF,0.0,0.0,0.7452682792576331,0.0,0.0,6.9991363969281934,0.0,0.0,0.0,0.0,1.2412153425835089,22.424970707160217,3.1526068642350715,2002,6.5
